text,label
هي تفاصيل لطيفة بس,0
حدى يقله خراس من مية سنه وانتي بالإتحاد الرياضي ومن فشل لقشل,1
بغض النظر عن صحّة ترجمة تصريح جبران باسيل لل ، الحق في زوال اسرائيل وليس في أمنها,0
وزير الأوقاف السعودي على حق فالربيع العربي كان مؤامرة كبرى نفذها تنظيم الإخوان المسلمين لتخريب الأمة وهذا الموقف قد يكون مق… ,0
اكيد سليمان بك فرنجية مع محبتنا و تقديرنا لمعالي الوزير جبران باسيل,0
أنا ما قهرني إلّا اللبنانيون الذّين يغردون شكرا قطر وغادر القمة دغري بعد الافتتاحية ,0
طيب وشو رايك بتوظيف كتاب عدل اخوه من مفس البيت دون السن من,0
شو هالدولة لي نحنا عايشين فيها معقول ماحدا قادر يخرسك أو يشلحك بالسجن قاتل وسارق وتطلب السجن لغيرك شو هالوقاحه لي عندك ,1
متل نبيه بري ,0
يللي عم قوله هو نوع من التهكّم يا بهلة بس شو بدّي أعمل اذا راسك محدود؟,1
الملاحدة بقر ياخي,1
شعب بطران يقطع عمرو,0
يلعن أهلك بتقلك إيران يا حاقد يا بلا ضمير شو خص إيران يا نجس يا لقيط,1
أن الوضع النقدي جيد ولا خوف على الليرة  فإقتصاد اللبناني نحو إزدهار بوجود فخامة الرئيس العماد ميشال عون,0
وليد جنبلاط بيشه عوينات ستي  ,0
يلا منيح كل ما زادو الطباخين بتحترق الطبخة والمنطقة ويلااااا,0
صاير سئيل انتا ,1
لو عندكن ذرة اخلاق و شجاعة كنتو نشرتو المقابلة كلها مش تقطعو جملة متل يلي عم…,0
تركو تركو قاعد بقلب لخسة ,0
عليك التأكيد بعدم وجود ترخيص وأين ابناء المنطقة مع الاسف بالنبطية حجة كرمال خيمة قرميد سجنوها ,0
جبران باسيل قصدك عم يحكي الشباب,0
أتاتورك قدر يبني أمة تركية تُحترم,0
بعدين اوعى بعد اسمعك عم تحكي عن جبران باسيل  كل واحد بيحكي مع يلي بصفو ,0
كلي خرا افضل ما عرضك افرمو هلق ,1
قائدنا لا مثيل له الله يحميه ,0
قولارجي طلع اخو الدياني ,0
كان زهايمر ياتي في عمر متأخر بس ها الزمن بلش الزهايمر من عندك للعمر متأخر محتاج الى حكيم نفساني ليعالج هواجس عقلك ,1
يلي بيسمع تقرير رواند ابو خزام على الجديد,0
رئيس حكومي فاشل ,0
بفهم إنك مستور   ,0
قنبلة ذزية يروحو فيها الاثنين معا افضل حل ,1
منشار ,0
لاعق أحذية يا قطيش مش بايدك,1
فعلا المذكور بالجريدة خطييييير ,0
اضرب و الريح تصيح   ,0
هو توم لخبير نصر الشيطان ,0
ولك الله انتو شعب بجم روح جبلي مصاري للشعب بعدين احكي ,1
ما بستغرب انو الصهيوني يدخل بمقتل الشهيد محمد حتى يخفي ايدو بالموضوع ,0
مش لمظفر النواب هي يا فهيم  هي لفادي عزام  اذا بيعرف انك سارقها بغباوة بينجلط اساسا هو بهي القصيدة,0
انشالله يا بيتر كل السياسيين إلى زوال اولهم جبران باسيل والتيار العوني وبعدين منفكر نرجع نعيش بلبنان,0
ما بيسترجي في مصالح شي مره شفت وليد بك انتقد بري,0
بشرفك شو نوع الحشيش يلي عم تدخنو شكلو ممتاز,0
ماتعرفش يابن الشتيوي أنه جبران باسيل,1
عادل صايم لربه مو للناس وما بينطعج اذا شاف ناس مفطرة كونوا مثل عادل,0
ونحنا كمان جبران باسيل فتح لتدريب كل الشباب اللبناني على الشغل بالخدمات النفطية لانو عمال لبنانيين هيك القوان ,0
لبنان هو الوردة وشعبه اريجها لبنان هو شعبه ادمون الخازن ,0
يلعن الأسد 💚,1
صحيح يا نعال كما انتم يولّى عليكم من دحلان الزفت الى عزمي قذارة,1
لا ولو عمل كثير خير معنا و مع سوريا ولوووووو ,0
حبيب فياض يهاجم جبران باسيل بعنف لم يتجرأ اي مسؤول لبناني بالدفاع عن حق اسرائيل مثلما يفعل باسيل اليوم,0
افي بغل وانت بيك جنباط موجودين انتو بغال بجدارة وانتو ملوك الفتنة وبيك كلب اصلي اميركي يا هلا ,1
نتيجة القمة ، نصف مليار سندات ستشتريها قطر ، مواقف مهمة من جبران باسيل ، اطمأن اليها الرئيس بري ، خصوصا لجهة مسؤولية ليب…,0
صادق ,0
أحسن شي بل الأنتخابات راشيل كرم  هضامة وزكا وحضور وبتجيبا ع الطاير,0
اسسس شو رامبو انتي حبيب فياض حر برأيه تماما متل ما جبران باسيل حر برأيه و حكيه المستفز كتير روق يا غرندايزر ,0
يا ريت هالغشيم بس يشوف الكومنتس العمى ما اسطلو ,1
اللاعب الأبرز في القمه الاقتصادية هو الوزير السوبر جبران باسيل وكان روح القمه براڤوا معالي الوزير باسيل       ,0
مش شغلتي حبيبي فاضح حالو بلا جميلتنا    بس عجبني تفكيرك   ,0
وهاب الذي يمشي بمباركة مشايخنا الأجلاء منتصر بأذن الله ,0
كل العرب يتقنون التخريب العرب جرب ,1
شام يا ذا السيف لم يغب ,0
القمة الإقتصادية العربية,0
و صباح الإستيييذ الشريف الوحيد و الأصلي ,0
فَلَو السورين من لبنان بي وكان الدين العام مليار اما في صار الدين العام مليار,0
مقاوم للناس المريضة هيدا صوص سوري أخي رضا أو ايراني,1
لأنكم يا استاذ حبيب انت ومن تمثل من فكر همجي ودموي لا تفهموا الا لغة الحروب والدماء والخراب انتم وثقافتك…,1
لازم نشوف حل مع جبران باسيل وحياتك انتا رئيس وما حدا رح ياخودو منك بس مو لهالدرجة الانبطاح خلي عندك إنسانية,0
الحذاء هو الرد المناسب ,0
نظرة سريعة على ثروة جبران باسيل صهر الجنرال تدل على ان العونيين ليسوا فقط محترفين في الفساد,0
مكتوب على الشعب السعودي الجحشنة ومصرّين تضلو حمير يعني,1
موصفات الرئيس جبران باسيل,0
يا هبيله بتعرف حالك منيح بطل هبل ,1
نريد ان نعيش بسلام في الجبل كفى كفى كفى تنفيذ أوامر حزب البعث الأسدي ,0
بعيد الشر عن قلب السودان يتمثلوا بأقذر ثورة,0
هل اصبح جميل السيد أقرب الى جبران باسيل من المقاومة؟؟؟,0
معك للاخر ابو هادي ,0
انا مين انت بدك تناقش فكرة ولا شخص فعلا انك قواتجي بهيم,1
هذا أحد أهم عوامل الدمار الداخلي للبلداننا ,0
والله ما قاريك ولا سامع فيك ولا مغبر على صرمايتو زحط ,1
يستاهل حقه وماجاه ,0
خليك بلبنان شو بدك بغير دول عأساس نحنا دولة عظيمة و مأمنة كل شي لشعبها ,0
يعني لو الست ديما كتبتاعتذر عن الخطأ كانت وفرت علي ما لا يقل عن ميغابايت من عجقة التايملاين الناجمة عن احصائياتها الخزعبلية,0
خلو بالكم قطر ما وراها غير الخراب ,0
كانت دمشق مثل ماحكى النواب لحد مااستلموها بيت الاسد ودمشق لم تعد دمشق واصبحت بيد الاسديه,0
لاول مرة بتفق معو لانو كلامو صح مية بالمية     ,0
أنا بعتز وبفتخر برئيس جمهوريتي فخامة الرئيس العماد ميشال عون وبرئيس تياري الوزير والنائب جبران باسيل وبعرف إنو هني…,0
وهاب بعد زيارته الغريب لقاء خلدة مهمته داخلية درزية وليس موجهاً ضد أحد لبنان ,0
روح ضبضب ,0
ولاك حيوان بدوي نحن بسوريا اذا حدا بقول ديني علوي او سني مندوس ع راسه نحن دينا سوريا يا كر يابدوي,1
يا محلا عذاب الغرب من عذاب ايران وما تفعله من عذاب وتنكيل وتجويع وانحطاط اخلاقي لاهل العراق الابي ,0
والله انت من يحتاج الي طبيب نفسي وعساك ما تطيب ,1
مش معقول شو بيشبهك هالبوست ,0
للخروف عون ,1
جبران باسيل من فشل إلى فشل بقيادة عائلة الفشل العونية المنصب الصحيح له هو مساح احذية في شارع الحمرا…,1
مرجع كبير منو هوي يا   تيس ,1
السوري عدوك اعرف عدوك الي معاني وزير الخارجيه جبران باسيل نتذكر سويا ماذا فعل الجيش السوري في لبنان,0
ما بدا كل هالقد عزيزاتي، كل ما في الأمر انو هو قانون الإنتخاب الجديد عويص والنسوان بشكل عام ما عندن إلمام بشؤون السياسة قد الرجال متل بالفوتبول مثلاً يعني لو نكّتت عن رجال عم يحكوا عن الطبخ كان مشي الحال مثلاً؟ 😎,1
كان دقيقا في سواله ,0
هيدي سلالتك يا خنزير يلعن شرفك بلا شرف,1
العيشة بتلبقلك يا ست ديما,0
أحقر جريدة بل الوجود,1
لأول مره اتفق معك بحظور البهيم تميم إلى لبنان زادت الزباله كيس زباله   ,1
اكيد مصلحتو اهم من مصلحة البلد هيدا جبران باسيل لم ولن يتغير والآتي اعظم,0
كلمة جبران باسيل في القمة الاقتصادية تحتاج الى سدادات اذن,0
ما تكون مفكر جبران باسيل اله لا يا عمي زلمي متلتنا متلو,0
شكلك مقصرة بواجباتك الوطنية ابيصير,0
يعني يا محترمة عم تجملي الكل,0
خيي كلفوا حدا يحظر الشتامين ويلي بعبر عن رأيه بإحترام أهلا وسهلا فيه ,0
نسيت انو التيار اسمو التوحيد حتى بالهبل بيتوحدوا اي والحمرنة كمان   ,1
هدول بيفهموا شو يعني حرية؟؟؟,0
جبران باسيل مهضوم كتير قال بدو يعمر سوريا و هوي ببلدو لبنان مش قادر يعمر مجرور,1
ليك يا ولد انا مش من رجال التواصل الاجتماعي انا باخدك عجهنم واذا فيك ٪ رجولة خليني اعرف مين ,0
شر البلية ما يضخك في كل يوم تتدحرجين إلى قعر الهزل من السياسة وضبابية الرؤية,0
شو قصتك انت واللواء عثمان ،، لهالدرجة قاهرك ما في تغريدات الا عنه وعن الشيخ ، ,0
تفوووووه عليكم الا تخجل يا هذا من انتم امام وليد جنبلاط لعنة الله على ابواق ماجورة ,1
هل يجوز أن يتوظفوا قبلنا ونحنا من سنتين ناجحين وممنوع علينا نتوظف بسبب طائفتنا ,0
على مين بعدك عم تضحك؟ خلص بيّن معدنك والناس عرفوك على حقيقتك العقاب لوهاب وهاب قاتل ابو دياب ,0
طيب والسعودية شو عملت ما دعمت الارهاب ب سوريا وانت بآخر طلاتك عم تمدحها ؟ لماذا الكيل بمكيالين ,0
لو عنده كرامة طمر حاله بالتراب مجرم ,1
علاء الخواجة أصلاً مثلك بيقرا عبراني ما بيعرف يقرا عربي ,0
قوم شخ على قبر القائد الخالد بلا مؤاخزة,1
جبران باسيل هو الرئيس الظل في عهد الرئيس ميشال عون، لذلك بعد انتهاء ولايته نكون كأننا جربنا جبران باسيل في ا…,0
عماد عثمان الخواجا سعد راح يجيبولك جلطة ارحم روحك ,0
هل هي فعلا مراكز أبحاث,0
أردتم إفشال القمة الإقتصادية فرفعها جبران باسيل بخطاب وطني عروبي أسقط كل مؤامراتكم ومخططانكم الدنيئة الخانعة,0
مش عم نفهم عليك هالايام العقاب لوهاب وهاب قاتل ابو دياب ,0
يا ريييييت بعد ما خطرت ببال حدا هيدي  ,0
لا انت ولا معلمك فيك تدق بصرمايته يا صرماية عتيقة ,1
تقتلون وسام الحسن وتترحموعلية من أي أصناف المخلوقات أنتم ,0
على أساس الجحش بشار قمة الأخلاق والإيمان خراي على شرفك وشرفو ,1
يا ترى ما هو موقف حماس من القصف الهمجي على مخيم اليرموك,0
بس مين مسيطر على زراعة الحشيش مو كلها بالجنوب,0
يا غيني ما هيدا حليف ايران ة إيران حليفة سوريا و سوريا حليفة حزب الله وانت كلب حزب الله يعني كيف زبطت معك   ,1
القزم جبران باسيل طلع له فانز يدافعون عنه,1
تزوج ابنتي واعطيك وزارة الخارجيه,0
ماذا عن الفرن المخالف للقوانين عمار بلا رخصة على الأملاك العامة في خلدة والذي يملكه عباس إبراهيم؟ الي… ,0
ايضا اسم جبران باسيل الو حصة ببرنامج طوني خليفة   هاهاهاااااااا,0
الحين صار إسمه مدعوس باسيل,1
عن جد بأسف لهالعنصرية وتأليه الزعيم والخطب الرنانة   بتأسف يكون عنّا بلبنان يلقون اشخاص يرمون  ,0
رح يطققك جبران باسيل,0
و مصلحة لبنان تبدأ باستخراج النفط و الغاز لوقف الشحادة و هذه نقطة ضعف لبنان ليبقى رهن سياسات اقليمية و… ,0
يسعد صباحك معالي الوزير ,0
نا اللبنانيي ما عنا مشكل نلاقي موضوع ندبكا عليه  فينا نقبر بعض ع ماتش بين سوريا واوستراليا هههه شعب واعي أجلكن ,0
ما ابيخك ولوووووووه ,1
صباح الخيرات,0
الكلاب تنبح والقافله تسير الله يحميك يا رمزا للشرف والكرامه والاباء ,0
في مثل هذا اليوم وُلِد بغل الوطن منحبك القيادة الحكيمة,1
غصب عن شوارب الكبير والصغير من التابعين للخارج ومن الحرامية بهالبلد  صارت بمن حضر وبأمر من الوزير الآدمي اللي بك ,0
عنا تاريخكم ببحمدون ومنعرف مين اقتحم ومن سرق البيوت قلتلك حاور بأحترام,0
الأفضل ان تهتم بتجارة الحشيش فهي تدر ربح أكثر من العنتريات الفارغة,0
الذين يتبجحون ويدفاع عن حق اسرائيل في حماية حدودها ما عليكم إلا ان تأخذ موقف ان فلسطين هي من البحر الى النهر وان…,0
وكما قال الشاعر الفرزدق السلاح النوعي سيصل قريباً بولشيت,0
انت حقآ وقح عاهرة تحاضر بالعفة ,1
مصدقين حالكن يل انتخابات الجاي بصف حدك طلولا المختارة رح تضل فوق راسك ,0
ما بيستقو الا على لضعاف ,0
محوا تغريداتكم يا جهلة,1
طيب كول هوا ونااااام بحب ابهدلك با ابو ملاييين  تشلسي نادي تاريخي على اساس سد هل بووز,1
ريتها سليلتك يلي طالع منها جحش متلك تروح روحة بلا رجعة الله يرمل حريمك يا ابن الكلب واحد جحش ابن جحش و جحشة روح انقبر,1
ستموت بحسرة الخواجه ولن يعطيك شرف التحدث معه وابتزازه ايها الازعر السفيه ضبضب ,1
نشالله حنخليك تعرف شو هيي الشوف ,0
دفع الاموال مقابل ان لا يتطرق لبنان لسوريا ولكن عون تطرق لها في كلمته فخرج امير قطر بعدها مباشرة     ,0
ما في دولة بلبنان في مزرعة عاصمتها الجاهالية ,0
اوبشن فتح طز الشعوب وانتي الصادقة,1
أمير قطر يأتي بأوامر أمريكية لمهمة محددة وهي تحويل المؤتمر منصة ضد سورية والتحريض على رئيسها,0
روح قدم ادعاء للقضاء بدل ما تعوى هون يا ببغاء ,1
يادكتور علي لقد جانبك الصواب في نعت وئام بالوطني فالوطني يكون عونا في لم الشمل واللحمة الوط… ,0
هو بيعرف ومعترف بهالشي بس هلّق المخرج هيك بدّو وهو عمبأدّي الدور بجدارة ,0
قال لي شاعر لو أن السياسيين نساء لكن ,0
انت خراس و انت مين اصلاً لتحكي يا حشرة يا نكرة يا خاين يا ابو ليرة يلا نضب بعد ناقصنا هيك ناس يحكوا,1
الاسود للحريمات؛الفوشي يليق بي,0
خيي هلق قطر ناطرة الفوايد انا مشكلتي انو هوي عم يهاجم قطر و يدافع عن الباقيين مع انو كلن ك ,0
جنبلاط زبال نيويورك يسعى الى كانتون درزي عبر دروز سوريا جنبلوط نقول لك حامض على بوزك,1
ما زبطت معك يا استاذ وهاب الزلمي دفع مليون يمكن يطلبو منك تقول شكرا قطر    ,0
جبران باسيل لم يقدم هو يأخذ فقط بتحط نفسك بمواقف بايخة  ,0
كفاية تنمر بقى يا زنجي يابن الوسخة,1
هذا بغرد بس من شان يتبهدل الآن نسيت قطر التي قدمت المال لبناء ما دمرته حرب تموز فعلآ انتم أمة لا… ,0
عزيزي نهاد قبل أن تقوم بكتابة معلقة المدح بعثمان عليك حثه للإجابة على فضائح جريدة الأخبار ومع الحكومة الجديدة يجب أ… ,0
كول هوا شايفني خايف منك يعني هواي عليك وعل امارات شعب ما يجي بالاحترام طز فيك وبلدك,1
قدح وجم تفه عليك وعلى برنامجك وعلى المحطة لي عم تعرضلك,1
مافيا فاسدة وشعب منافق مسّيح جوخ,1
عم انتحر,0
ناس مريضة بالتخوين و الجلقان,1
والله انا متفاجئة كيف بعدو مطول بالو عليك وهذا يحسب له   ,0
كول نديم قطيش لانو هوا متلك,1
افهم ما قاله جبران باسيل وأتفهمه، كما افهم موقف حدا جذري متل اسعد ابو خليل، لكن لا افهم ولا اتفهم من يخون هذا او ذا…,0
الجزمة مكانه الحقيقي جبينك ,1
حركة امل مستاءة جداً من حزب الله لانه يقدم دعم وتغطية كاملة ل جبران باسيل والتيار بكل الملفات,0
أخي المريض قم بزيارة مستشفى الأمراض العقلية قبل أن يستفحل فيك المرض الخبيث ,0
ليه يعني ليه الأفضل ليش كل شعب بشوف حالو الأفضل كلكن بشر بتاكلو وبتخرو من نفس المحل وكلكن أخرا من بعض,1
لا والله ساقطة,1
جبران باسيل بسوق الساسة سعره اقل من ليرة لبنانية خفوووووووها شوي,1
شاوري معلمك طنبر الجاهلية بالأول قبل ما تغيرييها بلكي ألو رأي تاني أو مثل عادته بيستعين بصديق حبيت ,1
امننا مستباح و جبران باسيل بيعتبر امن اسرائيل حق بمقابلة مع ال تصديقا على كلام زياد اسود علاقتهم مع اميركا منيحة و حزب الل ,0
صحيح انك واحد اهبل ما بتفهم ,1
اذا اسرائيل بدها تحافظ على امنها، و هيدا حقها، لازم تبطل تعتدي على الدول الأخرى,0
الكلب المتلك بيحب يحس حالو ضيع للاسف انت كلب بشار وحسن حارس رقم ,1
جكارة ببريطانيا والله,0
من يستحقها ، الاقوى في بيئته اعتقد واجزم أن جبران باسيل سيكون الاقوى من ناحية التمثيل النيابي,0
سوف تبقى سوريه وفية ومنتصره رغم كل الاوجاع وتبقى صامده في وجه الاعداء سوريا التي حاربت كل الدول العرب… ,0
كلام جبران باسيل بالأمس عن أمير قطر مدفوع الثمن و الفاتورة برسم التسديد من خزينة الشعب القطري المنهوبة ، و يصدق المث…,0
مشاركة شيخ الغريب لم تأت من وراء ثقلك ومن معك  يا كبير   ، أتت من مشغليك في الغرف السوداء ونواياهم الإجرامية لزرع الفرقة وال… ,0
حتى لو اجتمع جبران باسيل ب نتنياهو حزب الله سيصمت ف الحزب لا يستطيع ازعاج باسيل لانه بحاجة لغطاء مسيحي يشرع…,0
عم تحكي بقلوبنا دايما ✋ ,0
آحا,0
فيك تشرحلنا يا سندباد شو قدم الشخسعد للبلد من وقت ما هل هلالو عالساحة السياسية غير إنو كان… ,0
شكراً جبران باسيل لانك ضمانتنا    ,0
هل يوجد انسان بكامل قواه الوطنية يتكلم بهذا الشكل؟,0
هو كلب وانت كلب اكثر منه وبن زايد سيد الكلاب وزايد كبيركم ,1
نعم ان الله لا يغير ما بقوم حتى يغيروا ما بأنفسهم وكما تكونوا يولى عليكم صدق الله العظيم ,0
جبران باسيل يقول سوريا يجب ان تكون في حضننا بدل أن نرميها في حضن الأرهاب,0
بصراحه انا ارى ان مقابله جبران باسيل معتدله واصر على ان اسرائيل معتديه,0
صحيفة الاخبار يا خرى هيدي تابعة للخنازير اتباع نظام بشار بدك ناخد بي كلامهم وشو بيكتبوا روح اعمل رجال و… ,1
والله الذي لا اله الا هو كنت على يقين ان تنطق بطائفيتك,0
أصلا جبران عندو طيارة وعندو قصر بأوروبا ومحيط الهادىء الى اسهم فيه وتم اكتشاف كوكب جديد مثل زحل وجوبيتير تم شرائه ك…,0
العماد عون رغم قصر قامته من بعد,0
داعم للإرهاب في كل مكان ليس لبنان فقط وحضر لبنان ليس حباً ولكن نكاية في الذين لم يشاركوا ,0
شوف ياخي شوف حابكينها كلهن من زمان,0
استقبل رئيس الحكومة المكلف سعد الحريري ببيت الوسط بعد ظهر اليوم وزير الخارجية في الحكومة المستقيلة جبران باسيل,0
سوري بس شو خصك روح شراب يلي بتحب,0
الرجل ما قال امن اسرائيل حق ، نصيحتي للوزير جبران باسيل يحكي اللغة العربية بأية مق…,0
دخلِك يا زميلتي ، مش حضرته لرفض يسلّم حاله للدولة ؟ وتوفي شاب فداه؟ ,0
دويلة القرضاوي إلى زوال ,0
الله على جمالك وطبيعتك يا باريس ❤,0
السيد الرئيس اردوغان يتنفس الصعداء,0
وطن يحتاج الى شعب جديد، لانو البشر بتروح وبتجي بس الارض والوطن باقي رغم فساد القوم يلي حاكم فيه هلاء ,0
هههه سعودي شو هيدا مرتد لولد لولد وتاني شي كردي ,1
ولعها ولع ولع وأعطيني شحطة العقاب لوهاب وهاب قاتل ابو دياب ,0
فيما خص مقابلة الوزير جبران باسيل على قناة للأسف مقابلة غير موفقه بحكم الوضع السائد في البلد يعني المفروض نحكي,0
اضف الى ذالك انه داعم لايران وحزب اللات ,1
ايه كول هوا,1
نديم لطيش ماريا معلوف البقرة الضا…,1
مسمة مش بانتقاد الموقف بالعكس انتقدوا خيي بس بلا شخصي متل ما انتوا دولة ال,0
يا جماعة مش ملاحظين بعد كل جولة من الكذب والتضليل على التيار ورئيسه ،,0
العمى بعيونكم شو حكا كلكم انبحتوا عليه طبعا لا اهلا ولا سهلا فيه صيروا لبنانية مابدنا تصيروا بشر تحياتي وئام وهاب ,1
لبنان علّم العالم الأبجدية وكيف بيمشي البلد بلا دولة,0
المدعو جبران باسيل موالي أكثر من الموالين ذهب مرتزقه من قبلك و ستذهب معهم إلى مزبلة التاريخ ,1
إن تصريحات جبران باسيل حيال إسرائيل نابعة من قناعة دينية مؤيّدة للتوراة اليهودية باعتبارها عهداً قديماً للعهد الإنجيلي,0
اتمنى ان ترحل عنا فانتا لستا منا ولا تمثلنا حاله شاذه يا حقير العقاب لوهاب وهاب قاتل ابو دياب ,1
هل يجوز ان تتاجر وتحتمي بدماء مرافقك ,0
راشيل تركيهم شعب تعتير مهتري خالص الحمدلله عنا جبران باسيل قدن كلن…,0
نسيت بعض الوصف لشقيقتك سورية حافظ الحمار اللي خلف الكر بشار سورية تعني الجزار بسفك دماء الاحرار,1
جبران باسيل عام ما عنا مشكلة ايديلوجية مع اسرائيل من حقها تعيش بسلام,0
ناهب الدولة مش خائن,0
اسأل سيدك حسن نصر الله كم قبض من قطر لبناء الجنوب لن تكون اكثر من عبد ,1
لول شو بس بداريا معتدين روح فرجي اصحابوا كيف معتدين على نهر العاصي و الليطاني ,0
البلد عم ينهار بوجود العهد القوي وليكو عالهبيلة العوني وين راسوا,1
الان دخلت صفحتك وعرفت انك من اللي مشغلهم نظام الحمارين كلاب تنبح ضد السعودية,1
والله أنتم أغبى ناس الأرض هناك مثل لبناني يقول نكاية بالطهارة شخاخ,1
ان المجرم هو ابن أنيسة يا نكره بس شاطر على اهل السنة يا غبي ,1
ليش بتنطرب وبتسكر لمن بتجيب سيرة الحذاء يا زلمي مع إن كل واحد بفش خلقو ع ذوقو حسب مفهومو ثقافتو وعقلو… ,1
انت يا حمار قد حزب الله لضلك تهاجمو انقبر سد بوزك وكول خرى يا صرماية,1
ويل لهم اذا اوقظ النائم ،لا يعرفون ما الذي ينتظرهم ، كل سباط من قياس و ما فوق   ,1
كب السم على اصوله من سلام الزعتري عالوزير جبران باسيل حول مقابلته مع ال منا وجر,0
شكل السهرة مع وزير خارجية لبنان الكلب جبران باسيل كانت حمراء بالحيل واحتمال ارسلووو له شريط الفيديو و…,1
فشرت برقبتك يا واطي تاريخنا و حاضرنا و شعبيتنا و مستقبلنا بيسوا رقبتك يا عديم الاخلاق ,1
الجواز بأغلب الحالات بيكون مشان السفر برا ألمانيا إلى حد قريب كان في بديل لجواز السفر يلي بيقولوله السوريين الجواز الفضي أو الأحمر هاد بطلوه فصار يلي بده يسافر بده جواز سفر من السفارة,0
غريبين أنتم أهل الجزيرة العربية  بتجوا لتعايروا واحد بشكله بتشبهوه لكائن ظريف الشكل والاخلاق يا ريتكم تتعلموا من الكلاب وتصيروا ظريفين بدال الصلف والجلافة والاستعلاء,1
مشكلتك مع يلي ما بيرشيك اما الفاسدين من جماعتك فما بتسترجي تجيب سيرتهن ,0
كان الله بعونك وبعون الي دافع عنك ,0
كم كنا نتمى لو اننا في دولة قانون ومؤسسات لما كان معلم عماد عثمان وصل الى سدة رئاسة الوزارة ,0
هلق جبران باسيل رجع ع سوريا بس خلصت القمة الاقتصادية العربية؟,0
المال القطري,0
متى كان وهاب وطنى، فلا يزيد على انه احد أحذية نصر الشيطان في لبنان فلا تجعل منه وطنى لانه هاجم… ,1
سؤال لشيخك وشخ خلدة الغريب ايران بلد عربي ام اميركي ؟   اذا عرف الجواب منعينه     ,0
مركز البحوث اللي اتدمر لإلنا مو للنظام لازم نزعل انه اتدمر منين رح نجيب اجهزة وابحاث بس تخلص الحرب هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه اخ يا خواصري خخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخخ,0
تلحس ما احمرك ,1
تحية من قلب فلسطين الى قطر والى اميرها الشيخ تميم وليخسأ قتلة الاطفال في الشام ,1
سماحتو شيخ العقل ياحماررر ,1
يلعن روحو بهالبرد,1
الكهربا فقاسة صيصان  الخارجية سياحة وسفر لجبران  وزارة الفساد حاميها ,0
خليك مع كلبك واترك البلد ما ناقصو فتن,1
سياسيين جداد مش شعب الشعب قلبو معتّر و درويش شعب من طيبتوا السياسيين الاوغاد استغلوها شعب لي مرق عليه,0
متلو متل الجسوس اذا ما جاب اخبار ما بيقبض و الخواجة هون نفس الشي كل ما طول لسانو كل ما عبى الجي  ,0
كان لازم نسأل صاحب السموّ الامير طال عمرو اذا منخصم تكاليف نقل جثث الجنود اللبنانيين الي ذبحتهم جبهة النصرة من الوديعة ,0
الكل يتكلم عن الفساد والكل يُتهم الطرف الاخر وكأن الاشباح هي الفاسدة وأهل السلطة أهل الخير والشرف مش مقبول,0
بس تعرفي تكتبي بالعربي نجاوبك,0
شكرا جبران باسيل,0
يعني ةلمسيحي ما بيتعاطا مخدرات و ما بيتاجر لكن ابن مستشار جبران باسيل يلي نكمش و طلع بواسطة من الوزير كا…,0
إنها مدرسة الوفاء ، مدرسة ميشال عون ، تحية الى السيّد ، سيّد الصدق والأخلاق والشرف والى حامل الامانة جبران باسيل …,0
قصدو الاوباش لي بيشبهو رجا الزهيري ولي ع شاكلتو ، إذا بعد ما عمل نائب معو مسلحين بيفتحو جبهة وسكروا الطريق لينزل حضرتو واطلقوا النار ع العالم فكيف ليعمل نائب ، وإذا عم تحكي من منطلق طائفي بدعي كل سني وبش حسب تعبيرك ما يصوت لمعاليك بقضاء الشو,1
انها المومياء اللبنانية فلبنان اصبح كالمومياء المحنطة تحمل التاريخ ولكن بدون حياة ,0
عما بقلبك شو سميكة بتحكي ثلاث لغات بالجملة مفكرة حالك كلاس ولا اسخف واجلأ من هيك,1
كلامك على حق دائماالله يحميك ,0
سيدة تبحث عن نفسها تائهة بين خبايا القدر كل يوم تنتقل من وتر الى وتر,0
ما في دم،نوايانا واضحة بس في نوايا مش نظيفة عم تحط مكونات درزية راس حربة بلعبتها ضد مرجعيا… ,0
مصيرك يا وئام الى مزبلة التاريخ والايام بيننا ,1
وهاب الإستفراد بالتعيينات ومرحلة إلغائنا إنتهيا ,0
ولَك حاج زعرنات يلي ضد القانون انت وبس ,0
شكرا أستاذ وهاب دمشق رائعه وشاعرنا النواب ذلك الرائع الجميل وتحية لك ذكرتنا بهم ايها الرائع الجميل شكرا ,0
بس يجي لعندك تبقى ما تستقبله هلق ارتاح و ريحنا من قرفك و شكرا قطر و تميم بقلوبنا غصب عنك انت و يللي بشد  ,1
لازم يلغي هالنظام المعفن الكائفي الذي لا يستولد سوى طائفيين فاسدين عفنين ,1
انتو يا جماعة اوسكار ما خصكم بعلاقة جبران باسيل فينا,0
نحنا معك معاليك ,0
ولك خراس يا زلعوط,1
لمين الاهلا وسهلا لبشار الأسد يا عيب الشوم عليك انت عميل صغير وراح بتضل عميل وصغير ,1
خذوا براداتنا وغسالاتنا وانصرفوا,0
رح نسحبو من شروشو ,0
كبيرررر يا وهاب ,0
إزا مانك قد الخبز والملح روح كول هوا مع أمثالك ياغالي,1
